Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-10-28 12:10:00+05:30,1482.4000244140625,1483.0,1481.0999755859375,1482.0999755859375,104777
2025-10-28 12:15:00+05:30,1482.199951171875,1482.9000244140625,1480.300048828125,1482.5999755859375,187046
2025-10-28 12:20:00+05:30,1483.5,1483.5,1481.5999755859375,1482.199951171875,181527
2025-10-28 12:25:00+05:30,1482.800048828125,1484.300048828125,1482.699951171875,1483.300048828125,64567
2025-10-28 12:30:00+05:30,1483.300048828125,1484.0,1482.0,1482.699951171875,76542
2025-10-28 12:35:00+05:30,1485.0,1485.5,1483.199951171875,1483.300048828125,100493
2025-10-28 12:40:00+05:30,1486.800048828125,1487.0999755859375,1484.800048828125,1485.0,167444
2025-10-28 12:45:00+05:30,1486.0999755859375,1487.5999755859375,1485.4000244140625,1487.0,170863
2025-10-28 12:50:00+05:30,1488.5999755859375,1488.800048828125,1485.4000244140625,1485.699951171875,219253
2025-10-28 12:55:00+05:30,1487.5,1489.300048828125,1486.0,1488.4000244140625,222431
2025-10-28 13:00:00+05:30,1488.0999755859375,1489.0,1487.0,1487.5,130782
2025-10-28 13:05:00+05:30,1488.800048828125,1489.5,1486.9000244140625,1488.0,206161
2025-10-28 13:10:00+05:30,1486.5,1489.300048828125,1486.0999755859375,1488.699951171875,80684
2025-10-28 13:15:00+05:30,1487.199951171875,1488.699951171875,1484.699951171875,1486.5,227055
2025-10-28 13:20:00+05:30,1487.5,1488.0,1486.0999755859375,1487.300048828125,122526
2025-10-28 13:25:00+05:30,1488.4000244140625,1489.0999755859375,1487.5999755859375,1487.699951171875,197022
2025-10-28 13:30:00+05:30,1488.0,1489.9000244140625,1487.5,1488.4000244140625,169905
2025-10-28 13:35:00+05:30,1488.9000244140625,1489.0,1487.4000244140625,1488.0,131009
2025-10-28 13:40:00+05:30,1484.800048828125,1489.0,1484.800048828125,1488.9000244140625,141309
2025-10-28 13:45:00+05:30,1486.300048828125,1487.699951171875,1484.300048828125,1484.800048828125,424410
2025-10-28 13:50:00+05:30,1486.0999755859375,1487.0,1484.699951171875,1486.300048828125,187887
2025-10-28 13:55:00+05:30,1486.300048828125,1486.5,1484.800048828125,1486.0999755859375,142870
2025-10-28 14:00:00+05:30,1484.9000244140625,1488.0999755859375,1484.4000244140625,1486.199951171875,249128
2025-10-28 14:05:00+05:30,1487.0999755859375,1487.5,1484.0,1484.9000244140625,282621
2025-10-28 14:10:00+05:30,1485.699951171875,1487.699951171875,1482.199951171875,1486.800048828125,340984
2025-10-28 14:15:00+05:30,1482.699951171875,1485.800048828125,1481.300048828125,1485.699951171875,334032
2025-10-28 14:20:00+05:30,1483.800048828125,1484.699951171875,1482.0,1482.800048828125,231503
2025-10-28 14:25:00+05:30,1481.800048828125,1484.5999755859375,1479.4000244140625,1484.0999755859375,315698
2025-10-28 14:30:00+05:30,1480.0,1481.300048828125,1477.5999755859375,1481.300048828125,362623
2025-10-28 14:35:00+05:30,1480.199951171875,1481.0,1477.800048828125,1480.0,350005
2025-10-28 14:40:00+05:30,1480.0,1481.5,1479.199951171875,1480.699951171875,262448
2025-10-28 14:45:00+05:30,1479.9000244140625,1483.5,1479.800048828125,1480.0,320284
2025-10-28 14:50:00+05:30,1481.5,1483.4000244140625,1479.699951171875,1480.0,285474
2025-10-28 14:55:00+05:30,1484.800048828125,1485.0999755859375,1481.0999755859375,1481.5,511397
2025-10-28 15:00:00+05:30,1487.199951171875,1488.0,1484.800048828125,1484.800048828125,816712
2025-10-28 15:05:00+05:30,1484.5,1487.5999755859375,1483.4000244140625,1487.199951171875,771135
2025-10-28 15:10:00+05:30,1487.0999755859375,1487.800048828125,1483.4000244140625,1484.5,874283
2025-10-28 15:15:00+05:30,1487.5,1488.5999755859375,1487.0,1487.199951171875,705415
2025-10-28 15:20:00+05:30,1487.4000244140625,1488.0,1486.199951171875,1487.4000244140625,618306
2025-10-28 15:25:00+05:30,1490.0,1490.0,1487.199951171875,1487.199951171875,360396
2025-10-29 09:15:00+05:30,1496.5,1500.199951171875,1489.0999755859375,1489.0999755859375,0
2025-10-29 09:20:00+05:30,1497.699951171875,1498.5,1495.5,1496.5999755859375,112744
2025-10-29 09:25:00+05:30,1498.300048828125,1498.5,1496.9000244140625,1498.300048828125,105266
2025-10-29 09:30:00+05:30,1497.199951171875,1500.4000244140625,1497.199951171875,1498.800048828125,196979
2025-10-29 09:35:00+05:30,1494.300048828125,1497.199951171875,1494.300048828125,1497.0999755859375,95163
2025-10-29 09:40:00+05:30,1497.0999755859375,1497.4000244140625,1494.5999755859375,1494.5999755859375,266193
2025-10-29 09:45:00+05:30,1496.9000244140625,1499.0,1496.0999755859375,1497.0,63635
2025-10-29 09:50:00+05:30,1497.699951171875,1498.5,1497.0,1497.300048828125,38435
2025-10-29 09:55:00+05:30,1497.699951171875,1498.9000244140625,1496.4000244140625,1497.9000244140625,71982
2025-10-29 10:00:00+05:30,1500.300048828125,1501.0,1497.0999755859375,1497.5999755859375,173289
2025-10-29 10:05:00+05:30,1500.9000244140625,1501.199951171875,1499.0,1500.300048828125,133390
2025-10-29 10:10:00+05:30,1503.5,1505.199951171875,1501.0,1501.0,497140
2025-10-29 10:15:00+05:30,1504.5,1505.199951171875,1503.5,1503.699951171875,298065
2025-10-29 10:20:00+05:30,1504.199951171875,1506.300048828125,1504.199951171875,1504.5,212949
2025-10-29 10:25:00+05:30,1503.300048828125,1505.5999755859375,1502.699951171875,1504.199951171875,67465
2025-10-29 10:30:00+05:30,1504.0999755859375,1505.199951171875,1503.0,1503.300048828125,91971
2025-10-29 10:35:00+05:30,1502.300048828125,1504.300048828125,1502.300048828125,1504.199951171875,64845
2025-10-29 10:40:00+05:30,1502.5,1503.4000244140625,1502.0,1502.300048828125,79257
2025-10-29 10:45:00+05:30,1500.800048828125,1503.0,1500.800048828125,1502.5,69452
2025-10-29 10:50:00+05:30,1500.4000244140625,1501.199951171875,1499.0,1500.5999755859375,153873
2025-10-29 10:55:00+05:30,1502.4000244140625,1503.0,1500.0,1500.4000244140625,101380
2025-10-29 11:00:00+05:30,1502.199951171875,1503.0999755859375,1501.0999755859375,1502.4000244140625,82991
2025-10-29 11:05:00+05:30,1502.300048828125,1502.699951171875,1500.699951171875,1502.0,142067
2025-10-29 11:10:00+05:30,1503.4000244140625,1503.5,1502.0,1502.0,146606
2025-10-29 11:15:00+05:30,1502.0,1503.5,1500.0999755859375,1503.4000244140625,136645
2025-10-29 11:20:00+05:30,1502.300048828125,1503.0,1500.9000244140625,1502.0,146261
2025-10-29 11:25:00+05:30,1502.0,1503.5999755859375,1501.800048828125,1502.300048828125,200006
2025-10-29 11:30:00+05:30,1505.199951171875,1505.199951171875,1501.9000244140625,1502.199951171875,129965
2025-10-29 11:35:00+05:30,1505.0999755859375,1505.5,1504.0,1505.0,79550
2025-10-29 11:40:00+05:30,1506.5,1508.300048828125,1504.800048828125,1505.0,320477
2025-10-29 11:45:00+05:30,1504.199951171875,1506.9000244140625,1504.199951171875,1506.5999755859375,112367
2025-10-29 11:50:00+05:30,1502.0,1504.699951171875,1500.9000244140625,1504.199951171875,382663
2025-10-29 11:55:00+05:30,1501.800048828125,1502.300048828125,1500.300048828125,1502.0,116300
2025-10-29 12:00:00+05:30,1500.800048828125,1502.0999755859375,1499.0,1501.800048828125,175054
2025-10-29 12:05:00+05:30,1502.5999755859375,1503.0,1500.800048828125,1501.199951171875,203827
2025-10-29 12:10:00+05:30,1501.5,1502.9000244140625,1501.199951171875,1502.5,58388
2025-10-29 12:15:00+05:30,1500.0999755859375,1502.0,1499.5,1501.9000244140625,90018
2025-10-29 12:20:00+05:30,1500.0999755859375,1500.9000244140625,1499.5,1500.4000244140625,90881
2025-10-29 12:25:00+05:30,1500.5999755859375,1501.5,1499.5,1499.9000244140625,63532
2025-10-29 12:30:00+05:30,1501.5,1502.699951171875,1500.5999755859375,1500.800048828125,86077
2025-10-29 12:35:00+05:30,1502.0,1502.4000244140625,1501.0999755859375,1501.5,61522
2025-10-29 12:40:00+05:30,1504.199951171875,1504.5,1501.5999755859375,1502.0,205869
2025-10-29 12:45:00+05:30,1504.9000244140625,1506.0,1503.699951171875,1504.4000244140625,263583
2025-10-29 12:50:00+05:30,1504.4000244140625,1505.0,1504.199951171875,1505.0,46385
2025-10-29 12:55:00+05:30,1503.9000244140625,1504.5,1503.9000244140625,1504.5,62416
2025-10-29 13:00:00+05:30,1503.0,1503.800048828125,1502.0999755859375,1503.800048828125,147283
2025-10-29 13:05:00+05:30,1504.199951171875,1505.0,1502.5,1503.0999755859375,283141
2025-10-29 13:10:00+05:30,1505.699951171875,1505.9000244140625,1504.0999755859375,1504.300048828125,228219
2025-10-29 13:15:00+05:30,1505.199951171875,1506.0,1505.0,1505.699951171875,63371
2025-10-29 13:20:00+05:30,1504.199951171875,1505.199951171875,1503.800048828125,1505.199951171875,131618
2025-10-29 13:25:00+05:30,1503.300048828125,1505.300048828125,1502.5999755859375,1504.199951171875,353398
2025-10-29 13:30:00+05:30,1506.4000244140625,1506.5,1502.699951171875,1503.300048828125,264581
2025-10-29 13:35:00+05:30,1507.300048828125,1507.4000244140625,1505.9000244140625,1506.300048828125,290943
2025-10-29 13:40:00+05:30,1504.5999755859375,1507.300048828125,1504.5999755859375,1507.300048828125,124389
2025-10-29 13:45:00+05:30,1504.4000244140625,1505.0,1504.199951171875,1504.800048828125,88914
2025-10-29 13:50:00+05:30,1504.4000244140625,1505.199951171875,1504.300048828125,1504.4000244140625,82442
2025-10-29 13:55:00+05:30,1503.5999755859375,1504.5999755859375,1503.0999755859375,1504.5,99655
2025-10-29 14:00:00+05:30,1502.699951171875,1504.4000244140625,1502.0999755859375,1503.9000244140625,100639
2025-10-29 14:05:00+05:30,1501.9000244140625,1502.699951171875,1501.0999755859375,1502.699951171875,68679
2025-10-29 14:10:00+05:30,1503.300048828125,1503.5,1501.9000244140625,1502.0,60691
2025-10-29 14:15:00+05:30,1504.300048828125,1504.699951171875,1503.0999755859375,1503.300048828125,244270
2025-10-29 14:20:00+05:30,1501.9000244140625,1504.300048828125,1501.5999755859375,1504.300048828125,321225
2025-10-29 14:25:00+05:30,1502.5999755859375,1502.800048828125,1501.0999755859375,1502.199951171875,153235
2025-10-29 14:30:00+05:30,1502.699951171875,1503.300048828125,1502.300048828125,1502.5,76835
2025-10-29 14:35:00+05:30,1503.199951171875,1503.199951171875,1501.5,1502.5,181998
2025-10-29 14:40:00+05:30,1502.800048828125,1504.5,1502.0,1503.199951171875,223935
2025-10-29 14:45:00+05:30,1502.5,1503.199951171875,1500.800048828125,1502.800048828125,277386
2025-10-29 14:50:00+05:30,1503.5999755859375,1504.5999755859375,1502.0999755859375,1502.4000244140625,214111
2025-10-29 14:55:00+05:30,1503.5,1504.0,1503.0999755859375,1503.5999755859375,46311
2025-10-29 15:00:00+05:30,1503.5999755859375,1503.800048828125,1503.4000244140625,1503.5,92072
2025-10-29 15:05:00+05:30,1504.300048828125,1504.4000244140625,1503.4000244140625,1503.699951171875,161361
2025-10-29 15:10:00+05:30,1504.0,1504.800048828125,1503.5999755859375,1504.199951171875,144656
2025-10-29 15:15:00+05:30,1503.699951171875,1504.0999755859375,1503.0999755859375,1503.5999755859375,165934
2025-10-29 15:20:00+05:30,1505.0999755859375,1505.300048828125,1503.5999755859375,1503.9000244140625,193733
2025-10-29 15:25:00+05:30,1504.0,1505.199951171875,1503.5,1505.199951171875,132923
2025-10-30 09:15:00+05:30,1496.199951171875,1500.699951171875,1494.300048828125,1499.9000244140625,0
2025-10-30 09:20:00+05:30,1495.4000244140625,1497.4000244140625,1495.199951171875,1495.5999755859375,90616
2025-10-30 09:25:00+05:30,1495.5,1497.0,1494.5,1495.4000244140625,58711
2025-10-30 09:30:00+05:30,1494.4000244140625,1495.9000244140625,1492.800048828125,1495.699951171875,110885
2025-10-30 09:35:00+05:30,1495.5999755859375,1495.800048828125,1493.5,1494.4000244140625,80857
2025-10-30 09:40:00+05:30,1493.5999755859375,1495.699951171875,1493.4000244140625,1495.4000244140625,91168
2025-10-30 09:45:00+05:30,1493.699951171875,1494.0,1492.699951171875,1493.800048828125,158169
2025-10-30 09:50:00+05:30,1491.0,1494.4000244140625,1490.9000244140625,1493.9000244140625,75666
2025-10-30 09:55:00+05:30,1493.0,1493.800048828125,1490.4000244140625,1491.300048828125,57092
2025-10-30 10:00:00+05:30,1491.4000244140625,1493.0,1490.699951171875,1493.0,49439
2025-10-30 10:05:00+05:30,1494.4000244140625,1494.9000244140625,1491.5999755859375,1491.9000244140625,63259
2025-10-30 10:10:00+05:30,1496.0,1496.0,1493.0,1494.0999755859375,81908
2025-10-30 10:15:00+05:30,1494.4000244140625,1496.5999755859375,1494.0,1496.0,55397
2025-10-30 10:20:00+05:30,1495.300048828125,1495.699951171875,1493.800048828125,1494.5999755859375,41097
2025-10-30 10:25:00+05:30,1493.300048828125,1495.800048828125,1493.199951171875,1495.4000244140625,23992
2025-10-30 10:30:00+05:30,1492.800048828125,1494.0,1492.300048828125,1493.699951171875,46026
2025-10-30 10:35:00+05:30,1493.5,1493.800048828125,1492.300048828125,1492.5999755859375,27581
2025-10-30 10:40:00+05:30,1490.800048828125,1493.5,1490.0999755859375,1493.5,99363
2025-10-30 10:45:00+05:30,1490.9000244140625,1491.800048828125,1490.5999755859375,1490.800048828125,39446
2025-10-30 10:50:00+05:30,1490.699951171875,1492.300048828125,1490.699951171875,1490.800048828125,37736
2025-10-30 10:55:00+05:30,1492.9000244140625,1493.5,1490.699951171875,1490.699951171875,123518
2025-10-30 11:00:00+05:30,1495.300048828125,1495.699951171875,1492.0999755859375,1492.9000244140625,155418
2025-10-30 11:05:00+05:30,1496.0999755859375,1496.9000244140625,1494.5999755859375,1495.699951171875,127975
2025-10-30 11:10:00+05:30,1496.9000244140625,1498.300048828125,1496.0,1496.0999755859375,177961
2025-10-30 11:15:00+05:30,1499.0999755859375,1499.0999755859375,1496.4000244140625,1497.300048828125,243226
2025-10-30 11:20:00+05:30,1500.699951171875,1503.0999755859375,1498.800048828125,1499.0,327230
2025-10-30 11:25:00+05:30,1498.5,1501.300048828125,1498.4000244140625,1500.9000244140625,161285
2025-10-30 11:30:00+05:30,1497.699951171875,1499.5,1497.199951171875,1498.5,109906
2025-10-30 11:35:00+05:30,1498.199951171875,1498.199951171875,1496.9000244140625,1497.699951171875,57375
2025-10-30 11:40:00+05:30,1498.199951171875,1499.0,1497.5,1498.0999755859375,231283
2025-10-30 11:45:00+05:30,1499.0,1499.0,1497.9000244140625,1498.0999755859375,79420
2025-10-30 11:50:00+05:30,1495.5,1499.4000244140625,1495.5,1499.0999755859375,186208
2025-10-30 11:55:00+05:30,1495.5999755859375,1496.5999755859375,1495.0,1495.5,139249
2025-10-30 12:00:00+05:30,1496.0999755859375,1497.0,1495.300048828125,1495.5999755859375,73898
2025-10-30 12:05:00+05:30,1495.0,1496.4000244140625,1495.0,1496.199951171875,79207
2025-10-30 12:10:00+05:30,1495.199951171875,1496.300048828125,1495.0,1495.0999755859375,71717
2025-10-30 12:15:00+05:30,1494.0,1495.699951171875,1494.0,1495.199951171875,109954
2025-10-30 12:20:00+05:30,1494.9000244140625,1495.4000244140625,1494.0,1494.0,41864
2025-10-30 12:25:00+05:30,1494.5,1495.699951171875,1494.0999755859375,1495.0,49383
2025-10-30 12:30:00+05:30,1494.0999755859375,1494.4000244140625,1492.9000244140625,1494.199951171875,42076
2025-10-30 12:35:00+05:30,1495.300048828125,1495.699951171875,1493.800048828125,1494.0999755859375,31967
2025-10-30 12:40:00+05:30,1495.9000244140625,1496.0999755859375,1495.300048828125,1495.4000244140625,29923
2025-10-30 12:45:00+05:30,1495.5,1496.5,1495.0,1495.800048828125,34270
2025-10-30 12:50:00+05:30,1495.800048828125,1496.0,1494.9000244140625,1495.5,26568
2025-10-30 12:55:00+05:30,1495.0,1496.0,1494.9000244140625,1495.9000244140625,60125
2025-10-30 13:00:00+05:30,1495.199951171875,1495.199951171875,1494.5999755859375,1495.0,25777
2025-10-30 13:05:00+05:30,1493.199951171875,1495.699951171875,1493.199951171875,1495.199951171875,72333
2025-10-30 13:10:00+05:30,1494.0999755859375,1494.5,1493.0,1493.4000244140625,92886
2025-10-30 13:15:00+05:30,1495.0999755859375,1495.300048828125,1493.5999755859375,1494.0999755859375,35533
2025-10-30 13:20:00+05:30,1493.699951171875,1495.5999755859375,1493.300048828125,1495.0999755859375,49960
2025-10-30 13:25:00+05:30,1492.300048828125,1494.9000244140625,1491.800048828125,1493.699951171875,159166
2025-10-30 13:30:00+05:30,1491.0,1492.699951171875,1490.5999755859375,1492.0999755859375,92374
2025-10-30 13:35:00+05:30,1490.5999755859375,1491.199951171875,1488.800048828125,1491.0999755859375,109410
2025-10-30 13:40:00+05:30,1489.0,1491.0,1488.5,1490.699951171875,95056
2025-10-30 13:45:00+05:30,1489.0,1489.5999755859375,1488.300048828125,1489.300048828125,40337
2025-10-30 13:50:00+05:30,1490.300048828125,1490.5,1489.0999755859375,1489.0999755859375,72609
2025-10-30 13:55:00+05:30,1489.800048828125,1490.5,1487.0999755859375,1490.4000244140625,145743
2025-10-30 14:00:00+05:30,1489.800048828125,1490.5,1488.9000244140625,1490.0,64927
2025-10-30 14:05:00+05:30,1488.9000244140625,1490.0,1488.800048828125,1489.800048828125,33881
2025-10-30 14:10:00+05:30,1491.0,1491.300048828125,1488.4000244140625,1488.9000244140625,96111
2025-10-30 14:15:00+05:30,1489.0999755859375,1491.5,1487.5999755859375,1490.5999755859375,261366
2025-10-30 14:20:00+05:30,1489.800048828125,1490.800048828125,1488.800048828125,1489.300048828125,160010
2025-10-30 14:25:00+05:30,1490.5,1490.5,1489.4000244140625,1490.0999755859375,81109
2025-10-30 14:30:00+05:30,1487.5,1490.800048828125,1486.5999755859375,1490.5,220218
2025-10-30 14:35:00+05:30,1487.699951171875,1490.0,1487.0,1487.199951171875,243915
2025-10-30 14:40:00+05:30,1489.699951171875,1489.9000244140625,1487.199951171875,1487.699951171875,177018
2025-10-30 14:45:00+05:30,1487.300048828125,1489.800048828125,1486.199951171875,1489.0,173861
2025-10-30 14:50:00+05:30,1485.9000244140625,1487.300048828125,1485.4000244140625,1487.300048828125,80417
2025-10-30 14:55:00+05:30,1485.5999755859375,1485.9000244140625,1484.0,1485.300048828125,201147
2025-10-30 15:00:00+05:30,1487.4000244140625,1490.4000244140625,1485.5,1485.9000244140625,514765
2025-10-30 15:05:00+05:30,1487.4000244140625,1488.800048828125,1485.800048828125,1487.800048828125,485370
2025-10-30 15:10:00+05:30,1488.199951171875,1490.0,1486.800048828125,1487.300048828125,594689
2025-10-30 15:15:00+05:30,1489.699951171875,1490.300048828125,1488.0999755859375,1488.0999755859375,283347
2025-10-30 15:20:00+05:30,1489.5999755859375,1489.800048828125,1488.0,1489.699951171875,223013
2025-10-30 15:25:00+05:30,1489.699951171875,1490.300048828125,1488.300048828125,1489.5999755859375,163532
2025-10-31 09:15:00+05:30,1492.800048828125,1492.800048828125,1488.5999755859375,1490.0,0
2025-10-31 09:20:00+05:30,1494.4000244140625,1494.800048828125,1492.4000244140625,1493.800048828125,102656
2025-10-31 09:25:00+05:30,1495.9000244140625,1497.5,1493.9000244140625,1494.9000244140625,93114
2025-10-31 09:30:00+05:30,1496.4000244140625,1497.0,1495.5999755859375,1495.9000244140625,69949
2025-10-31 09:35:00+05:30,1492.199951171875,1496.5,1492.0,1496.199951171875,106708
2025-10-31 09:40:00+05:30,1490.4000244140625,1492.5,1488.0999755859375,1492.199951171875,143764
2025-10-31 09:45:00+05:30,1490.5999755859375,1491.5,1489.5,1490.300048828125,62525
2025-10-31 09:50:00+05:30,1489.4000244140625,1490.5999755859375,1488.699951171875,1490.5999755859375,60162
2025-10-31 09:55:00+05:30,1488.5,1489.5,1487.4000244140625,1489.4000244140625,67632
2025-10-31 10:00:00+05:30,1486.800048828125,1488.699951171875,1486.300048828125,1488.699951171875,53147
2025-10-31 10:05:00+05:30,1486.0,1486.699951171875,1485.0,1486.0999755859375,70625
2025-10-31 10:10:00+05:30,1486.4000244140625,1487.0,1485.5,1486.199951171875,44758
